,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,muC,g1p,epsilon,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu,mChi,TWpSPheno,MZpSPheno,Omega3,Xf,Chan1,Chan2,Chan3
24,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0037100778183151,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0031755350465408,0.057670182610752,0.0,0.1002571676590846,0.6714384515145865,391724.7430458021,-162330.62643220136,-992576.3543428,-19713.45103274561,-7234.605808742437,30782.856869346608,0.0232,4.32e-18,0.0,0.0,5.9000000000000005e-30,13.35628014593439,125.1,553.0,0.0001,0.0,-369.540839,0.223614085,-0.402309451,2.18018559e-08,240.41630560342614,1.57079633,92.6045948,4.42,23.4,  100% ~chi ~Chi ->Z Z ,0,0
25,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0056270444592471,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.1204990038610889,0.0008856035781744,0.0,0.0011610196991156,0.9942176335402934,-19348.00120579004,-19025.23679687892,25734.493488944656,-1913.7922101259612,-9189.975353522092,-8375.625685575847,0.0232,2.34e-12,0.0,0.0,1.3e-29,20.257360053289855,125.1,553.0,0.0001,0.0,-846.26672,0.267988162,-0.386514019,2.18018554e-08,240.41630560342614,1.57079633,92.6045948,1.25,24.5,  100% ~chi ~Chi ->Z Z ,0,0
26,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0165508732123129,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0641945931328569,0.0038078221226757,0.0,0.0057494632413499,0.2436463738175812,-36586.09037114738,-26513.11169185261,53883.62218530523,-7136.70830930742,-38650.45753893547,-33415.1699636618,0.0243,1.97e-13,0.0,0.0,1.57e-28,59.583143564326704,125.1,553.0,0.0001,0.0,-7298.9451,0.562932046,-0.296476609,2.18018566e-08,240.41630560342614,1.57079633,92.6045948,0.0716,28.3,  100% ~chi ~Chi ->Z Z ,0,0
27,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0067565818493632,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0066255306245107,0.0009544050712405,0.0,0.4021187938665873,0.0008730352030069,-3987754.9352923306,-18367518.42882966,-19304841.92289261,29814.3042241822,148490.14846353122,162328.39494881037,0.0233,1.36e-23,0.0,0.0,1.8900000000000002e-29,24.323694657707524,125.1,553.0,0.0001,0.0,-1218.82163,0.296881247,-0.376011611,2.18018392e-08,240.41630560342614,1.57079633,92.6045948,0.723,25.3,  100% ~chi ~Chi ->Z Z ,0,0
28,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0047901389814491,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.010204666855162,0.881555517144503,0.0,0.4312150276044648,0.0976112811132448,-3511.654720329638,-18839.1039169883,-21880.04613336682,-2763.490541522732,-2665.37020097042,3464.729445577739,0.0232,6.23e-12,0.0,0.0,9.489999999999999e-30,17.244500333216777,125.1,553.0,0.0001,0.0,-614.063717,0.24772974,-0.393789786,2.18018365e-08,240.41630560342614,1.57079633,92.6045948,2.04,24.0,  100% ~chi ~Chi ->Z Z ,0,0
29,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0029594128790319,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0108441084076032,0.0504609372467743,0.0,0.0013058291758026,0.0031250353339694,110577.15175367806,-444920.9488685811,-992987.396959062,-1446673.761811977,955336.8154787676,5125290.255433905,0.0231,4.1e-18,0.0,0.0,3.99e-30,10.653886364514936,125.1,553.0,0.0001,0.0,-236.194858,0.208634807,-0.407500997,2.1801857e-08,240.41630560342614,1.57079633,92.6045948,8.78,22.6,  100% ~chi ~Chi ->Z Z ,0,0
30,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0070988075201048,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0266538688122319,0.0008771719230735,0.0,0.0053311202093913,0.3456088073515272,-84872.20397480692,-64418.47994072646,119986.38740350846,-5413.468945236414,-27688.319162476444,-23452.20264378409,0.0233,7.7e-15,0.0,0.0,2.1e-29,25.55570707237732,125.1,553.0,0.0001,0.0,-1345.11297,0.305899413,-0.372715541,2.1801857e-08,240.41630560342614,1.57079633,92.6045948,0.625,25.5,  100% ~chi ~Chi ->Z Z ,0,0
31,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0059178923255497,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0079776559764052,0.2656176137535752,0.0,0.0072885162930109,0.0085784517814886,-3363.7821007312346,-63980.98922423663,-75092.43321140933,-152906.69456118127,-109508.05304430798,250095.59288865907,0.0233,5.18e-14,0.0,0.0,1.44e-29,21.304412371979204,125.1,553.0,0.0001,0.0,-935.699991,0.275279713,-0.383874929,2.1801857e-08,240.41630560342614,1.57079633,92.6045948,1.07,24.8,  100% ~chi ~Chi ->Z Z ,0,0
32,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0159132299268156,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0486432426348423,0.0013775529880682,0.0,0.4685867854785772,0.0013978084679869,-3039077.252330764,-14382741.97676642,-14115817.555344349,155254.33395580028,744064.4724048561,735569.033792695,0.0242,4.01e-23,0.0,0.0,1.41e-28,57.2876277365364,125.1,553.0,0.0001,0.0,-6747.59614,0.546020877,-0.298790445,2.18018325e-08,240.41630560342614,1.57079633,92.6045948,0.0779,28.0,  100% ~chi ~Chi ->Z Z ,0,0
33,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0192676598972183,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0145058269213667,0.218060617597766,0.0,0.0001544923031185,0.0074983362912011,-243348.3003617392,-194541.28140718455,301733.71106908936,3288830.061664597,1696033.20552248,-5608194.011820388,0.0248,1.57e-16,0.0,0.0,2.39e-28,69.363575629986,125.1,553.0,0.0001,0.0,-9890.81533,0.634687664,-0.295508095,2.1801857e-08,240.41630560342614,1.57079633,92.6045948,0.0514,28.6,  100% ~chi ~Chi ->Z Z ,0,0
34,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0121235152578641,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.001901652052647,0.0001075724845982,0.0,0.0001396031188012,0.0034369833269994,-1102074.295427465,-683903.6449584134,1933500.235370968,-512442.6737944053,-2728854.201900438,-2278614.159115507,0.0238,2.1e-19,0.0,0.0,7.07e-29,43.64465492831105,125.1,553.0,0.0001,0.0,-3917.64164,0.443591806,-0.324256546,2.18018571e-08,240.41630560342614,1.57079633,92.6045948,0.144,26.7,  100% ~chi ~Chi ->Z Z ,0,0
35,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0058970192209663,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.9606020217233806,0.0009768543720217,0.0,0.0176844902164142,0.2719179829983641,-2475.9686298587326,-1145.8531681056577,4197.072698374621,-7122.217066955588,-32805.45085528599,-32088.062442296323,0.0233,6.05e-09,0.0,0.0,1.43e-29,21.22926919547888,125.1,553.0,0.0001,0.0,-929.131632,0.274752639,-0.384066001,2.18017503e-08,240.41630560342614,1.57079633,92.6045948,1.09,24.8,  100% ~chi ~Chi ->Z Z ,0,0
36,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.020071787041697,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0032458325645874,0.1479518282547135,0.0,0.0049534363085956,0.1117777749186923,722707.3817432938,427005.40657620615,-1022090.9053478598,-495501.7902275828,-358595.12341679947,595434.5733627487,0.0249,1.93e-18,0.0,0.0,2.68e-28,72.25843335010921,125.1,553.0,0.0001,0.0,-10733.3853,0.656095291,-0.298382654,2.18018571e-08,240.41630560342614,1.57079633,92.6045948,0.0469,28.7,  100% ~chi ~Chi ->Z Z ,0,0
37,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0103709511309467,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0019303764999197,0.0288724476311456,0.0,0.0178157207535385,0.0031208713378508,-111783.7048669952,-607760.086693617,-612183.3409965715,-60224.99002713514,-28698.831881241545,111565.3708254068,0.0236,1.02e-17,0.0,0.0,4.87e-29,37.33542407140846,125.1,553.0,0.0001,0.0,-2867.62802,0.395223214,-0.340445119,2.1801857e-08,240.41630560342614,1.57079633,92.6045948,0.214,26.3,  100% ~chi ~Chi ->Z Z ,0,0
38,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0036890971141986,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.5319509559649644,0.000660922354274,0.0,0.0218668306086927,0.0526065522109681,-1520.494748959282,9819.607589179312,18963.667214959507,-34485.59179974992,-173076.28635882624,-162024.9372920679,0.0232,2.07e-11,0.0,0.0,5.8399999999999995e-30,13.280749611115288,125.1,553.0,0.0001,0.0,-365.406076,0.223173275,-0.402463444,2.18018243e-08,240.41630560342614,1.57079633,92.6045948,4.5,23.4,  100% ~chi ~Chi ->Z Z ,0,0
39,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0122473429818392,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.3063928484366207,0.3473838941110884,0.0,0.0003744765585489,0.0004898377916667,5782.9023528514845,293775.97600229265,379666.4857605051,-5650941.4518923145,-123124549.5969743,-151218897.84563413,0.0238,1.05e-16,0.0,0.0,7.25e-29,44.09043473462134,125.1,553.0,0.0001,0.0,-3998.01387,0.446992679,-0.3231853,2.18018462e-08,240.41630560342614,1.57079633,92.6045948,0.141,26.7,  100% ~chi ~Chi ->Z Z ,0,0
40,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0192211099521256,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0018824948425254,0.2596946016485599,0.0,0.0005165922434402,0.0065766623490059,114516.18384188796,31257.135185837527,-234122.9507425952,-2559645.6012756773,-2080211.824840836,3383010.0984925893,0.0248,1.12e-15,0.0,0.0,2.37e-28,69.1959958276522,125.1,553.0,0.0001,0.0,-9843.09487,0.63345356,-0.295389049,2.18018571e-08,240.41630560342614,1.57079633,92.6045948,0.0517,28.6,  100% ~chi ~Chi ->Z Z ,0,0
41,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0167245684310163,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0678487565677466,0.669937886349112,0.0,0.0042460015515832,0.000922772539025,-4559.626247276355,-27458.93548044836,-25698.150869150057,-229482.87215488643,-37600.76921196756,555490.6867430443,0.0244,2.22e-12,0.0,0.0,1.62e-28,60.20844635165899,125.1,553.0,0.0001,0.0,-7452.89225,0.567527819,-0.295970447,2.18018565e-08,240.41630560342614,1.57079633,92.6045948,0.07,28.4,  100% ~chi ~Chi ->Z Z ,0,0
42,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0121762915729449,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.1113250594721758,0.0058254066255853,0.0,0.0107724908202781,0.414002489140047,-22834.3956248146,-15986.7368435938,28007.47499468829,-4099.749734163826,-20494.192128618008,-21695.24051748871,0.0238,1.88e-12,0.0,0.0,7.15e-29,43.83464966260192,125.1,553.0,0.0001,0.0,-3951.79507,0.445041568,-0.323798573,2.18018556e-08,240.41630560342614,1.57079633,92.6045948,0.143,26.7,  100% ~chi ~Chi ->Z Z ,0,0
43,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0058738183409446,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0003104347468354,0.0004520265443653,0.0,0.0512514907856681,0.0001277299638242,-7990525.581117768,-41098698.608047605,-35362370.989876054,2458.3595269314687,103517.56203286051,136363.1194451023,0.0233,8.09e-25,0.0,0.0,1.42e-29,21.14574602740086,125.1,553.0,0.0001,0.0,-921.857929,0.274167447,-0.384278089,2.18018568e-08,240.41630560342614,1.57079633,92.6045948,1.1,24.8,  100% ~chi ~Chi ->Z Z ,0,0
44,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0078107876113672,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0021159762985826,0.0036412826713839,0.0,0.0544263596528965,0.0007065701459841,-1055544.6637317678,-5334702.316030102,-4522540.786762206,-2758.8493716075627,84370.04484535407,116276.23413522085,0.0234,2.61e-21,0.0,0.0,2.58e-29,28.11883540092207,125.1,553.0,0.0001,0.0,-1627.84543,0.324951029,-0.365744425,2.18018567e-08,240.41630560342614,1.57079633,92.6045948,0.472,25.8,  100% ~chi ~Chi ->Z Z ,0,0
45,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0184069758471927,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0440565829959669,0.0013794184210741,0.0,0.005869380986571,0.0205682887086935,-28866.62509219024,50920.32140490508,180127.85845865347,-87107.55909868023,-402440.59855964535,-442461.9890111525,0.0246,4.01e-15,0.0,0.0,2.1e-28,66.26511304989384,125.1,553.0,0.0001,0.0,-9027.15844,0.611927616,-0.294113735,2.18018568e-08,240.41630560342614,1.57079633,92.6045948,0.0569,28.4,  100% ~chi ~Chi ->Z Z ,0,0
46,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0161982114272953,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0026902566010903,0.0174540511171628,0.0,0.0550759906669509,0.0059883139642747,-201677.37138160144,-1020781.1311309704,-1000942.887518694,-16554.540025258757,4214.033429111991,51009.4940729388,0.0243,1.37e-18,0.0,0.0,1.48e-28,58.31356113826313,125.1,553.0,0.0001,0.0,-6991.33323,0.553587554,-0.297669853,2.18018567e-08,240.41630560342614,1.57079633,92.6045948,0.075,28.2,  100% ~chi ~Chi ->Z Z ,0,0
47,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0031353052411625,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0024129138342999,0.8706851911235675,0.0,0.1297885300336345,0.1216335887199153,-1672.9458050160624,-17364.484311541128,-23121.403215485767,-8907.824691947855,-8850.589430833188,10982.28674845293,0.0231,6.33e-12,0.0,0.0,4.4000000000000004e-30,11.287098868185277,125.1,553.0,0.0001,0.0,-264.747135,0.211989764,-0.406346012,2.18018552e-08,240.41630560342614,1.57079633,92.6045948,7.38,22.8,  100% ~chi ~Chi ->Z Z ,0,0
48,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0066807009170335,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.091567246246823,0.0114880306540617,0.0,0.0729253051917722,0.0003226825768851,-331712.5122196836,-1704982.7391477483,-1513124.0177718217,190994.10140066585,1055635.037210592,970223.8319512592,0.0233,2.19e-19,0.0,0.0,1.8500000000000002e-29,24.05052330132069,125.1,553.0,0.0001,0.0,-1191.66435,0.294896058,-0.376736407,2.18018555e-08,240.41630560342614,1.57079633,92.6045948,0.748,25.4,  100% ~chi ~Chi ->Z Z ,0,0
49,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0002946128640308751,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0185019122312929,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.36789205e-17,0.0,1.0,1000.0,2000.0,10000.0,100000.0,0.0,0.0006272721952369,0.0030575415421534,0.0,0.0161382303490711,0.0009131933187375,-1128095.6710338625,-6129378.852741753,-5553452.643310977,-53294.69939673705,51170.99361612161,200225.5595780784,0.0246,1.3600000000000001e-21,0.0,0.0,2.13e-28,66.60688403265456,125.1,553.0,0.0001,0.0,-9120.48052,0.614433379,-0.294185391,2.1801857e-08,240.41630560342614,1.57079633,92.6045948,0.0563,28.5,  100% ~chi ~Chi ->Z Z ,0,0
