,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,VEV,muC,g1p,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu
15,0.2582788928905424,0.0828228853813432,0.0007651630837644,0.5590805773687776,966.1833377293846,0.3576026689804547,0.0053431867887189,0.1411547926941544,0.0146306239143252,0.3357858061633322,0.0899005697100766,56132094.82931619,1776011.35768186,102.1905848970682,0.2097087438067248,246.220569,1305.7318250396036,0.2236061482775697,-0.9999988412382744,-0.0015223409960695,0.0015223409960695,-0.9999988412382744,-0.9999988412382744,-0.0015223409960695,0.0015223409960695,-0.9999988412382744,-0.9999956248148112,0.0029580992605155,-0.0029580992605155,-0.9999956248148112,28.809869436413216,30.196533297857773,1338.8554614025754,7492.313869693304,0.0,0.0260365413552038,0.0010968182370057,0.0,0.009544674258587,0.0006783472826144,4.930348444441776e-06,2.337466797410223e-05,2.5969638962032656e-05,-1.311896977942309e-05,-6.108714244698492e-05,-6.730905628641364e-05,0.0501,0.000372,6.809e-15,2.461e-14,2.461e-14,205.6539877115887,125.1,3176.4412676282645,0.000893158807513,0.00152234158408,0.000724300853,0.000240535871,5.58076523e-06,1.65084725e-14
16,0.2581472143969638,0.0007426169970736,0.2956946457051617,0.0001409960529318,508.6975604260819,0.0211422144157006,0.7797354288907153,0.0921895052927981,0.7271387986561528,0.3480488873570086,0.0001881690340651,58104097.901920974,7305066.397232448,83.36300603160926,0.0136901196523026,246.220569,392.5249157946453,0.3369661445675371,-0.8750262242272638,-0.4840755177806228,0.4840755177806228,-0.8750262242272638,-0.8750262242272638,-0.4840755177806228,0.4840755177806228,-0.8750262242272638,-0.9999995477450648,0.0009510571306615,-0.0009510571306615,-0.9999995477450648,48.08923976342652,61.05901063072034,2704.9394144125704,7624.132374410949,0.0,0.0008616385076376,0.0001180566094199,0.0,0.0002251384627869,0.0183112251904903,-8.980961145375346e-06,-6.610372462054638e-06,1.0562644057101655e-05,-5.03224126477691e-07,-2.647978039950551e-06,-2.605496393399709e-06,13.9,7.11e-05,2.197e-19,7.802e-16,7.802e-16,252.81459667828543,125.1,1880.1963160818063,0.0001233015863321,0.5053063391013071,-5.02889703e-09,-2.98941628e-08,1.25142149e-06,2.16040291e-14
17,0.2581463347638758,0.0968274366349176,0.0006120201251539,0.000571123562043,9018.504352861612,0.0051778197711662,0.001048346872994,0.4616751612545739,0.0038661888186499,0.0014588965389943,0.0196608425129001,2280679.0515531013,48422346.64760182,43.1654061235574,0.0019314320279515,246.220569,283.27161527132967,0.938759397168518,-0.950300070582548,-0.3113354715589028,0.3113354715589028,-0.950300070582548,-0.950300070582548,-0.3113354715589028,0.3113354715589028,-0.950300070582548,-0.000755795853074,0.9999997143862736,0.9999997143862736,0.000755795853074,9.791650125375591,11.59270072704253,1510.2222506462244,6958.621260380818,0.0,0.2132211261955474,0.0002144585541121,0.0,0.2930276449770791,0.0754248856759171,-7.634395599090767e-07,-3.981513157807237e-06,-4.756285860417922e-06,5.799270063496221e-07,2.626973804678755e-06,2.913499335069288e-06,1530.0,0.00331,6.397e-26,1.765e-21,1.765e-21,364.6973756797651,125.1,4099.237593779126,3.277974524144082e-06,0.3165980251906191,-3.6355691e-12,5.11568533e-09,1.89073945e-07,-1.03503061e-14
18,0.2581463325314739,0.0694621508107416,0.0002820024015767,0.0412729717394648,370.4633882489393,0.0005236700578654,0.0005571152284665,0.0001705929497767,0.0001060363921909,0.0017140537919391,0.0106901744859734,34772763.223934494,3676174.4019955294,103.75858202410684,0.0012560103057548,246.220569,302.18292772274367,0.4565467732339833,-0.9571791196355728,-0.2894963435583769,0.2894963435583769,-0.9571791196355728,-0.9571791196355728,-0.2894963435583769,0.2894963435583769,-0.9571791196355728,-0.9999992843408432,0.0011963769478435,-0.0011963769478435,-0.9999992843408432,204.16965376707765,474.9612204211146,1917.6528673496264,5896.848325351111,0.0,0.0015987624542362,0.1102535597485827,0.0,0.0092949296489078,0.0058056547738451,-1.0276834302418074e-08,-8.704217069411589e-08,-8.702543929370484e-08,-7.013684829481513e-08,-5.187118567930933e-08,9.483856590415349e-08,1250.0,6.16e-06,6.495000000000001e-26,3.188e-19,3.188e-19,426.3358123659561,125.1,1997.0855771579108,3.367598011023809e-06,0.293700607560775,1.91965595e-06,8.61389671e-06,2.49133e-06,2.13454726e-14
19,0.2581463734932832,0.0060841904702864,0.0126538344254534,0.1366640266035607,2.057442301158505,0.0002927297500326,0.0291914694089037,0.0110586824071734,0.5055289277181851,0.2102706741874886,0.0125317911485508,7333300.091637761,73952687.76386248,2383.77184928916,0.0078549666131432,246.220569,128.02361791095188,0.0122255379960597,-0.9989078230998426,-0.0467243079128341,0.0467243079128341,-0.9989078230998426,-0.9989078230998426,-0.0467243079128341,0.0467243079128341,-0.9989078230998426,-0.0002384633442022,0.9999999715676164,0.9999999715676164,0.0002384633442022,14.76456961051326,16.0837214060331,2818.871719160898,8604.658972144905,0.0,0.5386526175279123,0.017958611029099,0.0,0.0016270076287874,0.0046037688140331,8.44358403542385e-08,-2.6937723569293666e-07,-6.78805755297558e-07,2.7536527539097697e-05,0.0001363571175434,0.0001437067329182,4770.0,266.0,2.5900000000000007e-21,3.221e-21,3.221e-21,262.2860398568011,125.1,3419.231604993384,1.471568849769624e-05,0.0467413257509214,1.06670759e-06,1.43186229e-06,1.23669208e-07,-2.45703196e-14
20,0.2581463388670434,0.0001364020138665,0.0672306441492769,0.6746943467775353,325.8712694154419,0.0015158401899679,0.0010321102608084,0.0012491990633863,0.0009389051662007,0.0001389584360688,0.0105240870210083,13437632.598652024,4512271.119187335,111.06421108538105,0.0036525552161104,246.220569,698.4245457626904,0.3975287829229848,-0.9999432242682534,-0.0106559016516485,0.0106559016516485,-0.9999432242682534,-0.9999432242682534,-0.0106559016516485,0.0106559016516485,-0.9999432242682534,-0.9999533744702134,0.0096565462580248,-0.0096565462580248,-0.9999533744702134,18.465726228423563,22.263225851127988,2129.304249331578,3665.854914743594,0.0,0.000126306316569,0.002525479214661,0.0,0.2902561862414474,0.84245190705418,2.96425225488918e-06,-8.036350521632248e-06,-1.938434602299588e-05,-1.3145574037270832e-08,-7.508630172102211e-09,1.9318273703499216e-08,304.0,0.00233,3.559e-23,1.475e-19,1.475e-19,397.360985931657,125.1,2004.9205730201247,1.0352653719370467e-05,0.0106561033217664,0.000420626307,0.000114942839,2.12663072e-06,-1.98237827e-13
21,0.2581463336444066,0.0186321653244246,0.0006594262703772,0.0001249580260355,0.0929708729862039,1.3127032260748865e-05,0.0172335365490609,0.4271206695427896,0.0003061525157836,0.2700623905362201,0.2857714468791034,34430404.85979183,31932835.42216948,10923.123417756564,0.0004347705821811,246.220569,744.113509779977,0.0016261775223386,-0.9998271206010312,-0.0185937868830083,0.0185937868830083,-0.9998271206010312,-0.9998271206010312,-0.0185937868830083,0.0185937868830083,-0.9998271206010312,-0.9999864251505362,0.0052105196143166,-0.0052105196143166,-0.9999864251505362,26.536878170613377,27.710297415608093,5741.122568266657,7109.295881135491,0.0,0.4063848380011367,0.018429829288786,0.0,0.0013616607389343,0.5708767079898117,-3.203228455097088e-08,-3.0169993537754146e-08,3.662227288767464e-08,-3.357694954797924e-08,-1.539247896859245e-07,-1.6387720084229148e-07,1950000.0,19300.0,3.216e-25,2.008e-23,2.008e-23,159.86643998117657,125.1,3330.583261973142,3.187207075866241e-06,0.0185948584513431,-3.48740146e-11,-2.12116709e-08,2.77773906e-07,-3.74281415e-14
22,0.258225028541391,0.0005614792907462,0.8291627488998697,0.0162550860769473,6.5811881968297765,0.0227266718506043,0.0113882234168649,0.0887108753227109,0.0010949881157626,0.1526808499423361,0.0003764211991357,53481006.00228135,26003237.07632513,932.444476461471,0.5370409984647244,246.220569,401.9894211558154,0.0168063272602273,-0.9999380060629748,-0.0111348116644085,0.0111348116644085,-0.9999380060629748,-0.9999380060629748,-0.0111348116644085,0.0111348116644085,-0.9999380060629748,-0.9999983823325542,0.0017987029423065,-0.0017987029423065,-0.9999983823325542,356.08288128471526,555.6719539447606,5102.325486157051,7317.615909490109,0.0,0.0034909472668585,0.1460715146151102,0.0,0.1352299541470832,0.0023369112200835,-1.7413862989619412e-08,-7.842297328238802e-08,-8.488241918555976e-08,-7.538087884289507e-09,-7.187287913455544e-09,1.0958241983709089e-08,3.64,1.3,3.982e-14,4.027e-14,4.027e-14,141.0387032106256,125.1,2392.077889404515,0.0009143704911708,0.0111350417670522,-2.61432868e-07,6.2282846e-07,3.48445729e-07,1.35002565e-14
23,0.2581508731747471,0.0004713969451022,0.0002512566979064,0.0001966357353163,171.4509777647384,0.0278467640187963,0.024992432039912,0.0008424748282575,0.0002583257643583,0.7871511726791443,0.0001644284624455,10653572.933308404,6061743.524050022,149.43133652961131,0.0001012704323881,246.220569,645.4613151927099,0.0726627259882813,-0.9999603722637324,-0.0089024660728208,0.0089024660728208,-0.9999603722637324,-0.9999603722637324,-0.0089024660728208,0.0089024660728208,-0.9999603722637324,-0.999850938871358,0.017265573783227,-0.017265573783227,-0.999850938871358,1.28655328223132,156.8834080853764,2461.8415790214885,3265.538451106329,0.0,0.0002693767777542,0.0001737730962178,0.0,0.15317114053163,0.3190174540651181,-9.452905104135894e-05,0.0007780668669557,0.0015280261092783,-2.0811282086117766e-09,-1.4603872601111858e-08,-1.899947119301521e-08,29900.0,1.15,4.272e-26,6.176e-22,6.176e-22,97.72279434282426,125.1,1956.643387569581,0.0002687177545771,1.5796989104644408,-2.49321947e-08,-4.62785002e-07,1.5102961e-06,-2.36422565e-14
24,0.2581473431387741,0.0002804868633676,0.0390186707391206,0.0051381289104316,500.06565396194657,0.0224812287693654,0.0226281491676249,0.0001004229127791,0.0034800673175898,0.0231086955362462,0.1285988126383535,2151203.456291365,2971649.783947273,217.0471215390004,0.0078387506545658,246.220569,212.69842931574928,0.0806992199237285,-0.9976683287256418,-0.0682488524283351,0.0682488524283351,-0.9976683287256418,-0.9976683287256418,-0.0682488524283351,0.0682488524283351,-0.9976683287256418,-0.0318201233571904,0.9994936116601912,0.9994936116601912,0.0318201233571904,13.985084942320444,354.25882664856016,1466.6354763264585,1724.631821851026,0.0,0.0049629854267792,0.0111695438641099,0.0,0.0064563949714621,0.872519421621095,9.53779472833064e-07,9.807573307190626e-07,-1.1986471317499444e-06,-1.943084013118876e-10,1.294283317428329e-09,2.822610526495791e-09,140.0,0.0251,1.6410000000000002e-20,2.217e-18,2.217e-18,157.6398005539922,125.1,4853.639816439615,5.103309709326857e-05,0.0683019465804515,2.06532606e-08,1.00060172e-06,3.0801681e-06,2.13545375e-14
25,0.2581463981669781,0.0002400401234115,0.0277380774221539,0.0008978031268605,16411.107413285015,0.0329507511853133,0.0008532493007217,0.0005086024895031,0.2206297378877922,0.0348757126297062,0.0058042493812853,1025512.3128504038,27576459.57311868,16.99818261608301,0.000641098704622,246.220569,1288.2639489748192,0.8122652454427918,-0.9194348157728292,-0.3932424437224239,0.3932424437224239,-0.9194348157728292,-0.9194348157728292,-0.3932424437224239,0.3932424437224239,-0.9194348157728292,-0.0059743574148119,0.999982153367489,0.999982153367489,0.0059743574148119,81.16566362037199,153.20936685986212,1015.5085432293243,5251.502190480419,0.0,0.0280766137143027,0.0002476462890315,0.0,0.0106715390322379,0.0026042621831684,-8.794458766957984e-08,-4.450035835319445e-07,-5.076912527657243e-07,1.7828981821185296e-07,7.948544556176111e-07,8.468121675003542e-07,1930.0,2.83e-07,1.055e-26,1.171e-18,1.171e-18,124.26329677260657,125.1,2177.566541131788,2.917998099462797e-05,5.116544486624372,-2.11948862e-09,-2.36433053e-07,3.32006653e-07,2.12202532e-14
26,0.2581463334894641,0.0001578066125904,0.0019833842255289,0.000495725236921,2.98888338986227,7.128190792125798e-05,0.0024823060838085,0.0015609421042585,0.00373276674729,0.0008392279470244,0.000447667737658,3961387.440876784,81084009.96626702,2793.5579094269974,0.000443759285901,246.220569,727.081048167296,0.0112844785165987,-0.9999976753229144,-0.0021562348590574,0.0021562348590574,-0.9999976753229144,-0.9999976753229144,-0.0021562348590574,0.0021562348590574,-0.9999976753229144,-0.0011605359689274,0.9999993265779056,0.9999993265779056,0.0011605359689274,375.8935646045529,378.9061440912917,1991.14825205828,9005.213762626947,0.0,0.011688624537005,0.000358253407364,0.0,0.0002309921738889,0.0012980644506546,4.2211110324651074e-08,-2.0403248915248696e-08,-1.267009076012755e-07,7.049737473466857e-07,3.3867667981938185e-06,3.239899280694775e-06,377000.0,20.2,7.174000000000001e-26,1.319e-20,1.319e-20,283.71459792423167,125.1,4829.6111370189,2.10343203424918e-06,0.0021562365299088,-2.79973531e-11,-4.71842378e-09,1.12881691e-07,2.15855162e-14
27,0.2581490489163061,0.0080907152925852,0.6425532926205486,0.0006361627225663,0.0271592692715497,0.0002707392226665,0.8409641104605542,0.0001003381915196,0.0001554551828592,0.0002497460517215,0.0390693653124486,2244366.6990531166,3520472.1576185194,9263.97914842682,0.3187805394978146,246.220569,1611.277421581383,0.0046892496547271,-0.9972483823475872,-0.0741327451611005,0.0741327451611005,-0.9972483823475872,-0.9972483823475872,-0.0741327451611005,0.0741327451611005,-0.9972483823475872,-0.0053077351769302,0.9999859138744362,0.9999859138744362,0.0053077351769302,2873.535184139174,2980.7213007836413,1501.3444958110852,6295.0251986356025,0.0,0.0002600561454574,0.0025078524169893,0.0,0.0169788063037622,0.0568991124981807,-3.46154552474346e-08,9.907299845309197e-08,2.226237616642523e-07,2.3616697767953596e-09,2.046674585032554e-10,-5.672708317265389e-09,7.99e-11,3.9e-19,1.053e-15,1.072,1.072,390.9699992084422,125.1,1526.7102616689408,0.0002667384784325,0.0742008150780176,-2.21074252e-08,-1.68715216e-07,2.30781049e-07,2.15392492e-14
28,0.2581463509643319,0.0008975735569236,0.054880851886648,0.0001172650173724,2108.149806983632,0.006332733903788,0.0301212055270528,0.0087047151309202,0.0017148082384913,0.5077741112071735,0.6324563466698981,7043622.173413792,10887549.979929335,30.51096137631016,0.3317855052406187,246.220569,1519.467403792343,0.3754388068634292,-0.9994462474299376,-0.0332745923824082,0.0332745923824082,-0.9994462474299376,-0.9994462474299376,-0.0332745923824082,0.0332745923824082,-0.9994462474299376,-0.0484750402763461,0.9988243942106172,0.9988243942106172,0.0484750402763461,246.1447035004717,1005.327997731259,2652.325769496412,3301.258795147769,0.0,0.0001074700570608,0.0194126370504115,0.0,0.0001236795283515,0.0020140733283372,-1.213123235339357e-07,-6.339632875307552e-08,2.3472274158175614e-07,3.786209143503374e-07,3.503351244551705e-07,-5.13382360552212e-07,0.00306,1.79e-06,1.22e-17,1.443e-14,1.443e-14,103.09499041840252,125.1,1400.898359636236,2.443629483387383e-05,0.0332807357068656,-1.58173922e-09,-1.34564681e-06,8.40904233e-07,2.16052739e-14
29,0.25816736301439036,0.0008075379561043969,0.0025425877053884957,0.029111790282465144,0.011775778292428356,0.0004964517612263371,0.00047811961583865703,0.00014768579250781108,0.006327528973958123,0.008705474281302708,0.0169081667316788,4844853.271655568,1788379.8679979797,16598.140155430654,0.2363905707315718,246.220569,1761.2607045885636,0.001152333348704384,-0.9993838082940832,-0.035099910535714665,0.035099910535714665,-0.9993838082940832,-0.9993838082940832,-0.035099910535714665,0.035099910535714665,-0.9993838082940832,-0.9986701674614734,0.051554792429729594,-0.051554792429729594,-0.9986701674614734,2775.5823317288564,2777.0491075899185,1357.9419978332946,2460.774277055346,0.0,0.0004220831820005962,0.024771439342299355,0.0,0.018849426050280033,0.000483850965607093,-7.151099929534021e-10,-3.931554537441434e-09,-3.2481510320976453e-09,-6.484862059408135e-10,-4.197547515493466e-10,8.414069312125188e-10,1.1e-10,4.52e-17,3.251e-15,0.0003244,0.0003244,172.13931384814896,125.1,1801.1684165864801,0.0006284234488110616,0.03510712173772029,-5.92961752e-06,-1.54665006e-05,4.93513428e-06,2.10632871e-14
30,0.2581998372562533,0.08989115188257199,0.11984457938646957,0.015194579183534822,1038.972376841279,0.23559074612508502,0.055385134407435976,0.020050277836700166,0.00028212589729124905,0.7860208164480923,0.004377055334834474,6175123.473304627,2697346.8649360687,97.7119848054376,0.986709587763366,246.220569,745.8389159270125,0.27962483755628176,-0.9720970741987188,-0.2345789383859739,0.2345789383859739,-0.9720970741987188,-0.9720970741987188,-0.2345789383859739,0.2345789383859739,-0.9720970741987188,-0.9996520132612489,0.026379014059134336,-0.026379014059134336,-0.9996520132612489,136.1257982667564,288.91464001846805,1642.949065817714,2486.223505599594,0.0,0.006226082465296597,0.024736452422528553,0.0,0.024952215221521093,0.3899000300529137,-5.021152110010488e-08,-2.5374854615011132e-08,8.859116570550076e-08,1.1843071426993039e-09,-1.6550427934803735e-09,-5.447304809104277e-09,0.00148,2.24e-06,5.947e-14,2.371e-13,2.371e-13,245.90428090670125,125.1,3149.560148595457,0.0005722903028122566,0.23678539773916657,-1.86502257e-07,1.52487915e-06,3.38923117e-06,1.88662291e-14
