,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,muC,g1p,epsilon,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu,mChi,TWpSPheno,MZpSPheno,SDN1,SDN2,YX11,YX12,YX21,YX22,cCn3N3,cCe3E3,cCu3U3,cCZpZp,cCh2Zp,cCWW,Xxn3N3,Xxe3E3,Xxu3U3,XxZpZp,Xxh2Zp,Xxxc,XxWW,sv1122,sv1100,sv2211,sv2200
24,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0037100778183151084,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.0031755350465408876,0.05767018261075209,0.0,0.10025716765908463,0.6714384515145865,391724.7430458021,-162330.62643220136,-992576.3543428,-19713.451032745612,-7234.605808742437,30782.856869346608,0.0232,4.32e-18,0.0,0.0,5.9e-30,13.35628014593439,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.04944396e-14,240.41630560342614,0.0,13.3562808,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.000655,0.0,0.0,0.998,0.0,0.0,1.92e-13,2.15e-38,0.0,2.06e-31,1.22e-27,4.34e-29,0.0,6.6736e-67,18.985,4.1894,5.3065e+16
25,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.005627044459247183,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.12049900386108894,0.0008856035781744174,0.0,0.0011610196991156908,0.9942176335402934,-19348.001205790042,-19025.23679687892,25734.493488944656,-1913.7922101259614,-9189.975353522092,-8375.625685575847,0.0232,2.34e-12,0.0,0.0,1.3e-29,20.257360053289858,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,1.99255552e-14,240.41630560342614,0.0,20.2573584,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00157,0.0,0.0,0.995,0.0,0.0,1.14e-08,1.57e-34,0.0,6.23e-20,1.6e-16,5.71e-18,0.0,6.6736e-67,18.917,4.1894,76474000000.0
26,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.016550873212312973,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.06419459313285691,0.0038078221226757847,0.0,0.005749463241349997,0.24364637381758125,-36586.09037114738,-26513.11169185261,53883.62218530523,-7136.70830930742,-38650.45753893547,-33415.1699636618,0.0243,1.97e-13,0.0,0.0,1.57e-28,59.583143564326704,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.11249614e-14,240.41630560342614,0.0,59.583132,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.01,0.0,0.0,0.97,0.0,0.0,1.18e-10,2.87e-35,0.0,2.88e-22,8.58e-20,3.06e-21,0.0,6.6738e-67,18.268,4.1895,956020000000.0
27,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.006756581849363201,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.006625530624510774,0.0009544050712405174,0.0,0.4021187938665873,0.0008730352030069425,-3987754.9352923306,-18367518.42882966,-19304841.922892615,29814.3042241822,148490.14846353122,162328.39494881037,0.0233,1.36e-23,0.0,0.0,1.89e-29,24.323694657707524,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,3.74848178e-15,240.41630560342614,0.0,24.3236952,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00225,0.0,0.0,0.993,0.0,0.0,8.38e-20,4.91e-57,0.0,2.08e-42,3.71e-39,1.32e-40,0.0,6.6736e-67,18.897,4.1894,2.0604e+22
28,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0047901389814491045,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.010204666855162076,0.881555517144503,0.0,0.4312150276044648,0.09761128111324487,-3511.654720329638,-18839.1039169883,-21880.04613336682,-2763.4905415227317,-2665.3702009704202,3464.729445577739,0.0232,6.23e-12,0.0,0.0,9.49e-30,17.244500333216777,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,1.06464519e-15,240.41630560342614,0.0,17.2445004,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00113,0.0,0.0,0.997,0.0,0.0,5.85e-08,1.51e-21,0.0,4.43e-19,1.57e-15,5.59e-17,0.0,6.6736e-67,18.957,4.1894,27981000000.0
29,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0029594128790319265,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.010844108407603265,0.05046093724677434,0.0,0.0013058291758026377,0.003125035333969473,110577.15175367806,-444920.9488685811,-992987.3969590619,-1446673.761811977,955336.8154787675,5125290.255433905,0.0231,4.1e-18,0.0,0.0,3.99e-30,10.653886364514936,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.15915083e-14,240.41630560342614,0.0,10.6538868,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.000391,0.0,0.0,0.999,0.0,0.0,2.56e-13,1.68e-38,0.0,1.75e-31,1.62e-27,5.78e-29,0.0,6.6736e-67,18.998,4.1894,5.5945e+16
30,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.00709880752010481,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.02665386881223195,0.0008771719230735065,0.0,0.005331120209391334,0.3456088073515272,-84872.20397480692,-64418.47994072646,119986.38740350846,-5413.468945236414,-27688.319162476444,-23452.20264378409,0.0233,7.7e-15,0.0,0.0,2.1e-29,25.555707072377317,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.1519983e-14,240.41630560342614,0.0,25.5557088,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00247,0.0,0.0,0.993,0.0,0.0,3.61e-11,1.01e-39,0.0,6.63e-25,1.07e-21,3.82e-23,0.0,6.6736e-67,18.867,4.1894,25924000000000.0
31,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.005917892325549779,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.00797765597640526,0.26561761375357523,0.0,0.0072885162930109515,0.008578451781488625,-3363.7821007312346,-63980.98922423663,-75092.43321140933,-152906.69456118127,-109508.05304430798,250095.59288865907,0.0233,5.18e-14,0.0,0.0,1.44e-29,21.304412371979204,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.15920726e-14,240.41630560342614,0.0,21.3044112,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00174,0.0,0.0,0.995,0.0,0.0,3.67e-10,5.64e-28,0.0,3.06e-23,7.11e-20,2.53e-21,0.0,6.6736e-67,18.924,4.1894,3711900000000.0
32,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.015913229926815667,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.04864324263484236,0.0013775529880682641,0.0,0.4685867854785772,0.001397808467986992,-3039077.252330764,-14382741.97676642,-14115817.555344347,155254.33395580028,744064.4724048561,735569.033792695,0.0242,4.01e-23,0.0,0.0,1.41e-28,57.2876277365364,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,-2.90948152e-15,240.41630560342614,0.0,57.287628,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00949,0.0,0.0,0.972,0.0,0.0,2.58e-20,2.3e-56,0.0,1.24e-41,4.01e-39,1.43e-40,0.0,6.6738e-67,18.326,4.1895,6.7451e+21
33,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.019267659897218334,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.014505826921366788,0.21806061759776604,0.0,0.00015449230311853144,0.007498336291201158,-243348.3003617392,-194541.28140718458,301733.71106908936,3288830.061664597,1696033.20552248,-5608194.011820388,0.0248,1.57e-16,0.0,0.0,2.39e-28,69.363575629986,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.15809565e-14,240.41630560342614,0.0,69.363576,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.0123,0.0,0.0,0.963,0.0,0.0,4.67e-14,1.25e-34,0.0,1.57e-28,3.47e-26,1.23e-27,0.0,6.674e-67,18.014,4.1897,1383400000000000.0
34,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.01212351525786418,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.00190165205264701,0.00010757248459823016,0.0,0.00013960311880127814,0.003436983326999463,-1102074.2954274653,-683903.6449584134,1933500.235370968,-512442.6737944053,-2728854.201900438,-2278614.159115507,0.0238,2.1e-19,0.0,0.0,7.07e-29,43.64465492831105,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.16048788e-14,240.41630560342614,0.0,43.644672,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00632,0.0,0.0,0.981,0.0,0.0,5.17e-16,4.86e-53,0.0,4.11e-34,2.28e-31,8.11e-33,0.0,6.6736e-67,18.612,4.1894,1.1488e+18
35,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.005897019220966355,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.9606020217233806,0.000976854372021712,0.0,0.017684490216414245,0.2719179829983641,-2475.9686298587326,-1145.8531681056575,4197.072698374621,-7122.217066955588,-32805.45085528599,-32088.062442296323,0.0233,6.05e-09,0.0,0.0,1.43e-29,21.229269195478878,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,-8.51686173e-14,240.41630560342614,0.0,21.2292684,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00173,0.0,0.0,0.995,0.0,0.0,4.93e-05,1.42e-27,0.0,4.18e-13,9.78e-10,3.48e-11,0.0,6.6736e-67,18.909,4.1894,24551000.0
36,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.020071787041697004,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.0032458325645874676,0.14795182825471356,0.0,0.004953436308595606,0.11177777491869231,722707.3817432938,427005.40657620615,-1022090.9053478598,-495501.7902275828,-358595.12341679947,595434.5733627487,0.0249,1.93e-18,0.0,0.0,2.68e-28,72.25843335010921,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.16013717e-14,240.41630560342614,0.0,72.258444,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.0129,0.0,0.0,0.961,0.0,0.0,8.19e-16,3.53e-39,0.0,2.28e-32,4.62e-30,1.65e-31,0.0,6.6741e-67,17.932,4.1897,1.1964e+17
37,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.010370951130946795,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.0019303764999197615,0.028872447631145607,0.0,0.017815720753538544,0.0031208713378508804,-111783.7048669952,-607760.086693617,-612183.3409965715,-60224.99002713514,-28698.831881241545,111565.37082540679,0.0236,1.02e-17,0.0,0.0,4.87e-29,37.33542407140846,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.1569827e-14,240.41630560342614,0.0,37.33542,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00489,0.0,0.0,0.985,0.0,0.0,1.81e-14,8.77e-40,0.0,1.05e-30,7.93e-28,2.82e-29,0.0,6.6736e-67,18.721,4.1894,2.2383e+16
38,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.003689097114198691,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.5319509559649644,0.0006609223542740122,0.0,0.021866830608692774,0.05260655221096811,-1520.494748959282,9819.607589179312,18963.667214959507,-34485.59179974992,-173076.28635882624,-162024.9372920679,0.0232,2.07e-11,0.0,0.0,5.84e-30,13.280749611115288,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,-1.11801273e-14,240.41630560342614,0.0,13.2807492,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.000646,0.0,0.0,0.998,0.0,0.0,5.95e-07,8.61e-33,0.0,4.74e-18,2.83e-14,1.01e-15,0.0,6.6736e-67,18.984,4.1894,8214000000.0
39,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.01224734298183926,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.30639284843662073,0.34738389411108844,0.0,0.0003744765585489427,0.0004898377916667011,5782.9023528514845,293775.97600229265,379666.4857605051,-5650941.4518923145,-123124549.5969743,-151218897.84563413,0.0238,1.05e-16,0.0,0.0,7.25e-29,44.09043473462134,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,1.07461582e-14,240.41630560342614,0.0,44.090424,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00642,0.0,0.0,0.981,0.0,0.0,1.87e-13,1.28e-33,0.0,1.02e-28,5.53e-26,1.97e-27,0.0,6.6736e-67,18.605,4.1894,2077000000000000.0
40,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.01922110995212561,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.001882494842525437,0.2596946016485599,0.0,0.000516592243440264,0.00657666234900599,114516.18384188795,31257.135185837527,-234122.9507425952,-2559645.6012756773,-2080211.8248408358,3383010.0984925893,0.0248,1.12e-15,0.0,0.0,2.37e-28,69.1959958276522,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.16048598e-14,240.41630560342614,0.0,69.195996,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.0122,0.0,0.0,0.963,0.0,0.0,8.67e-13,1.29e-32,0.0,8.03e-27,1.78e-24,6.33e-26,0.0,6.674e-67,18.018,4.1897,185630000000000.0
41,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.016724568431016388,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.06784875656774664,0.669937886349112,0.0,0.004246001551583291,0.0009227725390250845,-4559.626247276355,-27458.935480448356,-25698.150869150057,-229482.87215488643,-37600.76921196756,555490.6867430443,0.0244,2.22e-12,0.0,0.0,1.62e-28,60.20844635165899,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.10708065e-14,240.41630560342614,0.0,60.208452,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.0102,0.0,0.0,0.969,0.0,0.0,7.52e-10,3.41e-24,0.0,3.64e-20,1.06e-17,3.78e-19,0.0,6.6738e-67,18.259,4.1895,80530000000.0
42,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.012176291572944977,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.11132505947217589,0.005825406625585303,0.0,0.010772490820278188,0.41400248914004706,-22834.3956248146,-15986.736843593799,28007.47499468829,-4099.749734163826,-20494.192128618008,-21695.24051748871,0.0238,1.88e-12,0.0,0.0,7.15e-29,43.83464966260192,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.0158901e-14,240.41630560342614,0.0,43.834644,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00636,0.0,0.0,0.981,0.0,0.0,1.81e-09,3.32e-32,0.0,3.29e-20,1.81e-17,6.44e-19,0.0,6.6736e-67,18.612,4.1894,95319000000.0
43,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.005873818340944683,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.0003104347468354153,0.00045202654436530865,0.0,0.051251490785668104,0.00012772996382425054,-7990525.581117768,-41098698.608047605,-35362370.989876054,2458.3595269314687,103517.56203286053,136363.1194451023,0.0233,8.09e-25,0.0,0.0,1.42e-29,21.14574602740086,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.13152969e-14,240.41630560342614,0.0,21.1457448,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00171,0.0,0.0,0.995,0.0,0.0,4.47e-21,1.17e-60,0.0,7.46e-45,1.76e-41,6.27e-43,0.0,6.6736e-67,18.929,4.1894,3.5269e+23
44,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.007810787611367241,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.002115976298582689,0.0036412826713839897,0.0,0.05442635965289652,0.0007065701459841432,-1055544.6637317678,-5334702.316030102,-4522540.786762206,-2758.8493716075627,84370.04484535407,116276.23413522085,0.0234,2.61e-21,0.0,0.0,2.58e-29,28.11883540092207,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.12777492e-14,240.41630560342614,0.0,28.1188368,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00296,0.0,0.0,0.991,0.0,0.0,6.81e-18,2.8e-50,0.0,7.5e-38,1e-34,3.57e-36,0.0,6.6736e-67,18.853,4.1894,9.7847e+19
45,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.018406975847192735,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.04405658299596697,0.001379418421074114,0.0,0.0058693809865710276,0.02056828870869352,-28866.625092190236,50920.32140490508,180127.85845865347,-87107.55909868023,-402440.59855964535,-442461.9890111525,0.0246,4.01e-15,0.0,0.0,2.1e-28,66.26511304989384,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.13769738e-14,240.41630560342614,0.0,66.265128,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.0116,0.0,0.0,0.965,0.0,0.0,4.46e-12,1.5e-40,0.0,1.08e-25,2.61e-23,9.29e-25,0.0,6.674e-67,18.099,4.1896,50311000000000.0
46,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.016198211427295314,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.002690256601090319,0.017454051117162885,0.0,0.055075990666950965,0.005988313964274718,-201677.37138160144,-1020781.1311309703,-1000942.8875186939,-16554.540025258757,4214.033429111991,51009.4940729388,0.0243,1.37e-18,0.0,0.0,1.48e-28,58.31356113826313,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.12695765e-14,240.41630560342614,0.0,58.313556,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.00973,0.0,0.0,0.971,0.0,0.0,7.18e-16,6.51e-43,0.0,1.42e-32,4.4e-30,1.57e-31,0.0,6.6738e-67,18.299,4.1895,1.6989e+17
47,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.0031353052411625766,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.002412913834299916,0.8706851911235675,0.0,0.1297885300336345,0.12163358871991534,-1672.9458050160624,-17364.484311541128,-23121.403215485767,-8907.824691947855,-8850.589430833188,10982.28674845293,0.0231,6.33e-12,0.0,0.0,4.4e-30,11.287098868185275,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,1.97449201e-14,240.41630560342614,0.0,11.287098,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.000447,0.0,0.0,0.999,0.0,0.0,1.63e-07,3.22e-21,0.0,4.25e-19,3.52e-15,1.25e-16,0.0,6.6736e-67,18.995,4.1894,27516000000.0
48,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.006680700917033525,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.09156724624682301,0.01148803065406174,0.0,0.07292530519177223,0.0003226825768851145,-331712.5122196836,-1704982.7391477483,-1513124.0177718217,190994.10140066585,1055635.037210592,970223.8319512593,0.0233,2.19e-19,0.0,0.0,1.85e-29,24.05052330132069,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.0048297e-14,240.41630560342614,0.0,24.0505236,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.0022,0.0,0.0,0.993,0.0,0.0,8.4e-16,2.74e-44,0.0,5.41e-34,9.86e-31,3.51e-32,0.0,6.6736e-67,18.882,4.1894,1.101e+18
49,0.2581463796499439,0.0,0.0,0.0,1.9113062318650635,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,100000000.0,400.0,0.85,1.1e-09,0.018501912231292935,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.3678920499999999e-17,0.0,1.0,999.9999999999999,1999.9999999999998,10000.0,100000.0,0.0,0.0006272721952369252,0.0030575415421534866,0.0,0.016138230349071105,0.0009131933187375733,-1128095.6710338623,-6129378.852741753,-5553452.643310977,-53294.69939673705,51170.99361612161,200225.55957807836,0.0246,1.36e-21,0.0,0.0,2.13e-28,66.60688403265456,125.1,553.0,0.0001,0.0,-6.16641895e-12,-5.46456445e-12,9.15584308e-08,2.15765007e-14,240.41630560342614,0.0,66.606876,0.0,0.0,3.5355339059327378,0.0,0.0,7.0710678118654755,0.0116,0.0,0.0,0.965,0.0,0.0,4.54e-19,4.09e-52,0.0,1.23e-38,2.94e-36,1.05e-37,0.0,6.674e-67,18.088,4.1896,1.8984e+20
